label,latent1,latent2,latent3,latent4,latent5,latent6,latent7,latent8,latent9,latent10,latent11,latent12,latent13,latent14,latent15,latent16,latent17,latent18,latent19,latent20
3,282.40702317927224,653.64710918791,644.8200426108586,136.54969239704673,-279.7231766531652,-230.45868668036343,359.6360030013036,261.81174365440444,-73.63279514711961,-271.5452784193424,-258.83028161576226,59.06690531853576,-146.8512800792242,-115.11640789790849,253.35196095523818,460.5882129445666,54.31370382462699,125.22540168765936,46.20821420704284,176.16320732930046
3,348.1492009741443,760.3967389462424,982.5243677079349,529.9031015829038,58.49843947259564,67.69295616622281,159.29761364308578,168.73376867141533,123.57210420861651,-64.92852897847222,-430.3593473310675,-381.0331561714401,-57.648004538678194,69.7277782958996,-216.0471848873676,-136.32585598981427,90.58881307706933,115.29401823927236,-103.62589428447713,133.13513392927587
4,-350.69450012585236,-616.2408011405768,-111.80487374893242,-17.410605097820824,203.39278339352282,-65.98956955685854,-312.8461878458998,82.29012547441032,-516.9880050657682,-51.83207762278187,118.82445070901616,261.2148049431482,207.29461499027286,-211.29590497710177,-335.24773019391125,-179.1602189602832,-131.02657991587188,-219.94258311944182,-289.07753076053086,346.95784496456645
7,-297.26829808403215,-16.936357805201773,-166.50473803358977,-159.74341539950896,526.3864037662078,208.23387187349456,60.50534301031222,119.70578410672508,-158.91775180846327,-435.7728261469817,435.1228918498483,-367.98144237205173,272.29571073557247,593.263207726935,-253.75694035928444,83.35788415718403,154.7189009694007,-142.3874386914936,40.21295746612955,-93.32971080982139
5,335.75574230586767,658.4542298635635,296.3648788797494,968.9243339861545,-190.57733699605512,-404.1716736838467,-217.99676014035376,24.454491217706813,-95.96193270795327,240.30832577783735,-319.93553331319436,50.85676903200952,-297.40982527784575,23.970323601245095,-74.42022929339824,-85.21380484219402,-75.32735775234151,593.0554453166407,-32.91540253190115,183.17365456441453
7,-451.2377228433525,-377.1073532100098,-196.82839439905322,391.2630443516574,228.36328318169853,750.1679611508565,635.9409411991714,316.2145773430361,-186.09534413688286,-485.7326209486167,-170.16003421278762,-42.57873421010769,-111.27609069647346,202.32111215341462,-271.8517633212784,31.989927373694922,254.282454049199,-14.198854221399703,0.6208576590054206,-235.2959231267525
8,-201.3162609077642,312.60576903307185,512.726843607994,-228.0925394596933,332.7472085160796,-7.235566406494769,-338.9449806018428,-51.463884676042774,-196.42289796177153,39.06261133146373,125.73655266726229,125.99228962595532,158.18807662898845,-339.91918044350996,75.10321713502536,-401.4841877471369,30.03705286364201,-105.15164953973185,363.93794490373045,15.950046525224781
8,-48.26875281827358,39.481727088869995,-448.10531841054166,651.8595774851295,330.03781849413315,235.0032989628264,-252.1783331433454,-482.0300849393851,-538.4283618380056,-307.2406283272792,-151.9494473124416,-208.19512606952367,27.202007349726035,-198.4763902427613,-25.191801753766573,289.00480251703556,111.67006598659941,13.313380457976823,-64.84276967632029,274.00739551399573
5,-105.06713164481451,-50.339431860228636,-98.82734663286202,460.84108867284596,-269.68286476363016,-738.86220715238,-500.7203156845084,64.3137977114824,35.1039298969005,47.0375824746319,1.1349637110478838,-195.23161059842582,78.34996290552682,323.47686408557155,-36.62962591047695,-265.2277813379278,378.463980225599,374.1567947801632,-144.22034297033568,169.63875891394835
0,2214.6029843939773,-188.7596507905312,-369.1675305956794,264.40364678965744,-23.08378634677684,124.3627225041067,673.7754771758824,-125.74005889401452,294.8687585503843,129.85027938666042,75.71021668595311,-284.04656075247084,50.52348463259154,91.83740476491622,104.39910787399504,-537.5840761398575,-82.74282458189836,-221.80338536586137,121.25860284952326,41.34684769322093
0,628.3631838747982,181.82477150988856,-444.05589457385184,435.1030276305911,-1071.1697551543427,5.645678996726375,-435.32526655513306,-41.53679252667528,-183.02741321697127,209.1075933442024,29.859411988683664,-34.666135118031235,-366.437143960173,323.8358366223652,18.38193411380954,210.33209989711506,9.876381700686602,62.8682451309203,-434.2281258518884,66.97580077423004
3,-134.7021386659738,418.3914550687849,556.7205839199579,-431.9707021481232,-553.4715651443412,-107.04142476005002,77.50491803901193,101.40467624987507,-50.37479180507699,-459.34772871379135,-13.406172726251377,128.2022382315545,-16.731801226280236,-44.16026118092589,134.00936824419838,38.91848741951055,-131.6413095183213,98.94112879098068,-12.549485402647846,20.27197239381344
7,-164.2154057916252,-916.0391171521571,635.9481854489098,351.1659175352148,35.876423439393015,219.6832359221928,552.3201076717784,764.1735012167252,-65.80214942679548,277.56343622241275,-217.40377668256605,162.8803423547209,259.270956711152,-122.80447785229536,81.45066726443379,175.49605268818402,206.28358671731561,130.90351923794861,-81.91784180625766,249.8081693808084
1,-914.3368877854191,330.30507330823815,-231.91811680042466,-258.3747722495093,-567.2125189772582,-32.80783666346771,180.30959859969087,-125.9283403179844,-152.5171408508391,-201.4575947954201,14.421686601619143,-115.68223992086651,-51.37295868838446,228.8990798183364,64.33207473851027,109.98177096036191,-71.41133703111456,33.97247195367842,14.33849480790325,-237.08059680016638
7,-307.5946399120862,-867.8100856566369,-21.095554204322557,462.6896044292374,-363.41104202788415,429.8734738241597,435.5264561066396,562.6089044348088,-7.19879687878248,-353.7384545356914,114.01037916623962,-42.58645122204112,194.97066764024868,-299.92029657165926,189.90743596235856,-130.4884250111163,-75.21400718946467,123.26626201860039,-29.57088332152975,234.23610667296026
8,-73.53257135371555,254.1688075457966,443.049317439633,-27.366234830077197,496.9715572283608,410.8077752642618,-28.354015215613455,-720.5650382095986,184.14847905541353,226.04020643643122,-373.960947165537,154.12052018737646,4.5623228603815775,352.8474327009164,145.24735977324738,-273.67900231154357,-1.6208843591791116,-273.3435892441549,311.2197735013748,-46.05257256347145
5,666.8716854502536,754.0374459510787,459.9328178581415,362.78028858411193,177.58544772367745,-386.6233024124576,-221.91005939826374,-338.5650376130586,-406.1934038543839,-150.49274446999485,-146.27566743820722,-169.07853511461911,-212.3360335360377,112.74618751743135,-421.41670860622924,10.384698507182485,-171.0420545705503,650.682686819631,142.31468060274847,28.321636011998116
0,1389.0382866539844,10.3400666839947,-584.7805805589805,720.5599548107922,-681.7860847117713,-200.40002976434567,-215.9930305583955,-117.74899479512071,667.2908493832097,564.6404781503753,68.40697818446145,-15.225248165180513,-5.216224365412911,274.0132404497992,-202.26488821695946,-228.5413701988974,24.14373951839594,-144.57296818331025,-102.22486437954886,-94.18693497117799
9,-101.2307101739578,-863.5404038712009,231.85858046605637,-209.57803635161778,361.4648745098986,181.74142656587955,-56.36024603192489,-29.90159886501671,-138.11281915533104,622.4761402702678,-308.858007348034,300.86568120330946,280.3901426260408,229.9621902399657,-6.237069798444258,11.645696133421549,-270.3481281069818,38.53880347050281,-62.61285303377746,-75.03901102141553
6,265.5779636906564,-26.457356350396566,-334.3659939630927,-965.1784265918764,-168.8518942409566,411.281553212454,261.62509867937297,-261.194868244324,242.69500163695471,458.3378818860221,682.080040817702,-9.99064379487378,-299.15611308563194,-335.01705796571196,355.78360019775135,93.07348976388931,293.54020965071624,43.843428591001576,188.59443017699022,53.16456421420902
8,-85.57639844548572,257.184646225622,-205.66231281002013,196.51183766187924,489.1527026742941,-162.9891199262366,276.19520548775097,-381.1460004281585,-461.32890279833407,-458.0613792060521,-78.35799179824237,-51.014443402867315,24.832768670828397,63.15095766951594,60.97758204202275,-169.34691038363118,86.46820326001826,-207.1574094475108,204.3243136374506,286.1758892588238
2,763.2901993016244,199.3096555136149,-1077.2110265414774,-602.4984095188339,677.4934809436269,390.8157656733219,-281.5813420235447,672.2151726566432,-152.88690236136992,9.768283741295527,73.11290192148701,-514.0650494311908,158.0668784001586,89.49234485558112,-340.87808956026083,-23.3532524826165,-370.06443184424995,-95.56667581910907,20.47831670855117,-188.04145425544127
2,88.73565799623191,722.2152525059037,461.24998143612186,-483.1204216416301,715.707864819604,689.4604013953823,882.832695590469,-54.77438603989341,-245.44546809303642,11.458800648217402,35.43597864626702,-13.25966617271517,137.71341533457226,-0.2448393226731714,-276.012676131561,-367.58829116293975,-115.72764200035958,453.18813625978265,-110.01318418836765,75.75107369347573
2,-71.92669135063517,-256.5777718821686,-682.2014472814369,-340.3308078173487,361.63396163760945,263.8847652855887,173.42935724041902,133.75291006021592,46.74924665734835,139.06581369596384,-677.9902287590987,139.660794750447,246.0445421517821,-46.79090306790667,-434.51578492803327,386.53345883211864,-7.664514817995417,-241.6935298005838,17.928652788856468,25.784343462500598
0,500.34191793562843,225.11819403324373,-466.2544461513954,914.3199503154334,-589.1077611588727,-181.1044281629142,-375.02580399715276,491.65930059869726,397.2942299800016,-70.3964614776266,-54.56743428355887,-373.8947957760293,234.57125711382227,98.22810050418546,72.27833715173772,-251.60075619673475,329.0955882906251,-425.0027493244482,-110.36483086878359,375.81775541005834
7,-656.4967494661826,-616.7219893936762,65.12192704904332,200.82518312128818,-180.69964022903116,336.4838313653957,482.1946519136611,340.18736843769136,-260.26920275044273,-122.79569248988565,117.46422465178311,148.98962916432,83.84880064466692,2.346063332597495,-348.3849495224702,125.34859644644622,204.46589714580247,141.08866674179242,-113.8325213966618,210.26177322576848
6,692.8111928922117,-583.0169270640313,-525.6532560272326,-1297.9110860593437,-417.51935931395843,146.99186794996893,385.6278629487607,332.82440322544045,251.3566221191325,160.79028746162336,219.37526508752768,-384.1692397018397,-221.82628304992093,31.83623163176215,-61.99657231921791,-175.18471221615607,189.1284550626361,-111.84427651884849,294.6716898679841,514.558069704478
7,-214.87232092094825,-870.8779814775503,175.20251903934457,450.94893460908486,-96.19493649310874,468.43612325001016,707.2067332890633,722.4139853790235,-112.21149212898726,-268.8590504303587,29.21847830465795,-95.11013982349228,171.0997716664784,-97.33863668694498,188.13780297779408,26.740888279516,288.7289404946201,82.45105017610639,-37.40569357386194,227.99056547936078
0,1085.5463381211023,-191.39821551578603,-858.3683541910592,485.752719042395,101.52780350608823,-406.245782454516,301.7185867883955,582.9597890576327,190.61701443396416,-166.9684081919344,-245.79802300281156,202.5548346055042,345.0914295321533,121.32201119679037,-227.58701372941138,-62.099216222913284,-58.678638406609736,-225.64162288823698,442.5114070689386,-421.9659109526051
6,679.002590347559,98.56638299957946,-80.2318531011993,-478.3926902215991,552.5429771481322,-618.1313320827626,266.58317121309796,-274.98078068118616,-636.5680907063098,97.59519320318002,-195.92650938763794,75.65253651759528,-98.9278433106575,363.9191825502898,103.39017859567427,-690.7041802517937,-43.5758475603045,16.73993881848282,-241.25696038272216,224.1228277383524
6,1402.4315712972145,12.595877267842784,-652.8098196623785,-58.73076405651316,373.3323927573202,-902.6824734276279,598.1465496082604,-167.9900605102865,217.49363635068727,117.18989427869352,-204.40492796011858,-105.62553837733734,-68.97282422564355,285.0777615703611,-231.18128079538536,-95.05962556357773,-410.55144605576515,164.62091306406288,26.959506135770066,33.91479792717849
8,408.73466047980844,145.20029836085416,936.8160381990863,226.596977411255,801.4700200946168,404.9076397530783,-16.99267177232461,-88.37742349881775,671.4069230153012,-206.8487422526407,-434.9291080958494,-170.46175845623796,133.4576415363311,-448.5491553796008,-74.22888146935412,-89.11341993142995,191.15459444163824,-202.05719646274693,375.17578132021043,139.0767731091031
5,-265.94618345007905,-197.18676596399348,-370.94134282799155,13.212625588850958,-464.5223771860267,-134.65139555770924,19.264469564258494,160.90906646082684,-62.68024925956059,223.4730413982125,-360.3491828544696,248.7261681942127,-338.0225977168364,-150.51096433195727,-249.88439618776832,-119.72098934210057,248.96288230726947,-110.84077925507239,283.37966233889745,42.69455737082511
8,-272.4088132356694,106.73995245754604,-452.70605333651827,375.14654924254774,-50.21668558644647,115.82866966663144,-407.0569030964328,-232.00763295983776,-464.03782816694945,-229.67133298026758,-173.31116090600682,-366.10671097801963,14.061882002603653,-306.6954509736143,-29.48795873626741,369.6376608915478,37.4919984130658,16.51316339762886,-102.0376894025161,181.21125607688862
6,-76.39846523808966,32.71731658276638,-468.7451173707897,-387.55651047998344,-19.20129823442282,-279.19692076712437,103.43592895810157,-127.61941284358093,294.1533981485117,-65.10923117383133,254.14538929374626,282.07791387666487,-270.4388363178855,-63.181856312813416,264.845493031865,-322.77608838090765,307.1110663667068,-783.7009467700005,7.832418575143255,-106.98341018580153
3,115.95761655417189,964.863388532013,696.810461064405,-452.7566421683884,140.32326187473376,351.5587784881458,40.89294600879384,316.33426269228386,103.84390615656412,-276.0035811730999,332.90886564669194,-20.68721642096664,215.99662212732792,160.39414172444825,-317.71092931387017,132.8128197584234,-170.90143245163682,297.35908327109007,-167.0265797138382,-1.2705734497495256
0,282.93625758392363,101.29527694234532,-606.4891075459765,537.5883458453651,-298.8602974281184,-49.26987269307461,-498.65345787780757,771.4309442168114,105.64966065336603,-329.08380080308973,-13.854337226708475,-227.74395671068118,286.3271080530441,-89.54787287652177,10.228049087526593,-190.72394433128244,159.1779317148134,29.467052356847315,293.4816000396313,296.40526137169417
6,352.6651793813519,-608.3511613328515,-126.8086874802279,-671.6477693852978,244.7339014011452,-763.2491764213198,86.27902862174368,248.4861935737339,-414.5968533261728,-228.22557050675164,-55.084950165404486,131.2678055594924,-519.7981006941221,171.87090285950921,-68.61654984025665,-277.86720912597724,6.248215677491284,-315.4696538997677,-330.8033797678861,7.314447590539441
